ImageDir,AvgWeight
rWpm8pGP6m,92.44891304347826
JNG5KEjmlh,60.2
iEjH5UH1RS,46.31181818181818
MbXDuCL1mH,33.428666666666665
ckhBAXev60,21.599
6Fq5axtjRN,23.67895
8HGNWkz2YS,49.01375
5MFsHl7Uei,77.63833333333332
2FINMdB8FA,27.564475
B18AIYTimz,33.004666666666665
3zdESgH6pI,28.11955
rKEUOvC0yf,89.86413043478261
eZ5oBUEqWp,56.93
tQz8p4e6U9,61.69333333333333
ZboHdIkKs9,24.7891
9cbMOeEeUt,58.15
f9VLI2GtbY,41.00272727272727
UWSus4jowQ,115.799375
CHJs1UJOkH,31.732666666666667
09xhTGOWvG,72.08928571428571
fx1xbxRzLy,102.78804347826087
Na1Hedcm4p,26.590652173913043
6T2bwGfcCv,100.2032608695652
RkunyBHsr4,68.78
y4EMfAdggc,55.28333333333333
66nVberACp,79.525
aMeffOhq4A,52.207142857142856
dDZFlRJmCG,10.501785714285717
Duoz97U5Hp,54.80636363636364
znUleZvtEg,27.0094
RkJpOxEEwn,20.634
i8RDeWguzD,30.118043478260876
jKTm7HTT17,75.1875
uieeCIxVc5,25.89925
5ofA75UyiC,32.43933333333333
KKF0RDt0Xa,21.213
ZUeTN6cAW0,52.66428571428571
35Nnt2j9IH,51.75
hFfSke7IDA,53.72666666666667
GNqTmSH4Bb,24.294285714285717
9QtvnQzKlI,105.37282608695652
efnLOpaMxx,33.57
i5CvQUSHL8,24.575
VqyZjxjP1M,34.63181818181818
ybIcH6zIZK,47.373636363636365
p5yftIY7uq,25.83478260869565
C3J27XDCG2,110.185625
B7GiPnXj0S,56.84
xLgD4ufIfB,27.346521739130434
gCtjfIZ4SO,59.95333333333333
fZ1T436O8z,56.77857142857143
DcjHyhKzlv,24.226785714285715
xrD4hCUip5,106.66521739130437
KbhNgVpqCz,21.406
Te8r0khCEr,76.42678571428571
c2mlADxVxz,48.43545454545455
gjNgiROTll,97.61847826086957
cMz9CPVNPk,52.17
6mMkgGYau5,26.454325
oOsFaQfDPr,26.338695652173914
2ZUn5NjsOy,45.25
gmANb7qiSX,10.085357142857143
nl1ks7RgLd,29.784775
JAXrF6bnZ3,77.66607142857143
ITclorXwIS,21.792
IfvfrVg5uf,82.10978260869565
cIAHFk819t,66.17999999999999
69Z7zrpEFi,73.32857142857142
XpLcOkAWRy,31.874
G16JqtQy92,29.11021739130435
vB50756EHu,42.06454545454545
lan062j0if,57.23571428571428
658R6rCHZt,23.994642857142857
T11NCue1cr,109.25
mK8bOQmXfi,33.287333333333336
nar3ZLt4bn,39.94090909090909
A7A6jpVkOy,113.928125
NcgoIreWf6,96.32608695652176
JX9fE3ozdn,25.344175
9Y1hPCa3yT,93.74130434782607
8iZZyHYHXr,55.86818181818182
D5utuFj7XX,22.371
7n1AyOHFRu,55.864285714285714
rKFmAIhGaM,23.066071428571423
uMu57mnXm4,25.76
kXujq63ZHi,85.98695652173913
a4wO5Ndor8,58.39666666666666
78QitWQ2V6,32.580666666666666
r5vJIGA9HK,24.34285714285714
dclsxHKifx,65.23666666666666
mu12w5EblO,21.985
fqmmyUhvt8,23.182142857142857
9IObHxTaZh,30.37
oEJP2NNern,20.055
wrNTHg4ESD,29.61413043478261
bOPjgV0PBp,71.46964285714286
ORZbgmKRw6,23.53035714285714
gU30ZP7Thn,50.55909090909091
mUXiAPyhzA,70.85
TEpsKhDXa2,74.56785714285714
EhG5tYGN2w,50.61333333333333
xCYpTAM3kA,49.056666666666665
W9cy78kyEk,25.582826086956523
YdQ7p5a3E5,104.0804347826087
KMmGLvZWqr,78.90535714285714
6hVVXk07zi,25.02714285714286
vvFVi13eZh,52.74250000000001
pEKASvvf73,23.64642857142857
G9qpVTzqA0,23.878571428571423
LmlZGEONYl,32.156666666666666
2io6VOZw5l,21.02
4GY08vDuPn,28.35434782608696
KIIJeJ6qk6,29.36217391304348
3Qx3IAKZko,32.298
EwA5N6SKWA,55.40714285714286
sHzMtxHsEP,54.95
LKllfWD42s,27.094565217391303
1IfHWGbtMf,95.03369565217392
HiqpK7vdPY,72.32333333333332
C84FL8SfWo,36.50607142857143
ylOjt6o0Np,28.102391304347822
usJWV06lBP,74.095
Uvy7VSLDCD,20.827
yNLOZWbkmA,27.59847826086957
